Conversation/DEBUG_FaceAnimTest/Group00001=Kerrigan
Conversation/DEBUG_FaceAnimTest/Group00002=Izsha
Conversation/DEBUG_FaceAnimTest/Group00003=Zagara
Conversation/DEBUG_FaceAnimTest/Group00004=Stukov
Conversation/DEBUG_FaceAnimTest/Group00005=Valerian
Conversation/DEBUG_FaceAnimTest/Group00006=Dehaka
Conversation/DEBUG_FaceAnimTest/Group00007=Lasarra
Conversation/DEBUG_FaceAnimTest/Group00008=Kerrigan Infested
Conversation/zMission_Expedition01/Line00084=[Serious]Nafash's brood. The protoss must have wiped them out.[/Serious] I'll awaken this hive cluster for the Swarm.
Conversation/zMission_Expedition01/Line00085=[Serious]Protoss![/Serious] I wondered when you'd show yourselves.
Conversation/zMission_Expedition01/Line00086=Izsha, tell me the protoss are out of range of Shakuras.
Conversation/zMission_Expedition01/Line00087=Then we [Serious]destroy[/Serious] those spires before the protoss can activate them.
Conversation/zMission_Expedition01/Line00088=No one gets out alive, Izsha. No one.
Conversation/zMission_Expedition01/Line00106=Essence assimilated... Swarm resistant to flash freeze. Only slowed during storms.
Conversation/zMission_Expedition01/Line00107=Yes. Swarm no longer slowed by flash freeze.
Conversation/zMission_Expedition01/Line00108=Essence from Yeti matriarchs key to complete cold resistance.
Conversation/zMission_Expedition01/Line00114=However, there is still a large force of protoss, and they still have their ships. Your orders, my queen?
Conversation/zMission_Expedition01/Line00115=Izsha, drop a hatchery at this location. I need the Swarm.
Conversation/zMission_Expedition01/Line00116=Izsha, drop a hatchery at this location. I need the Swarm.
Conversation/zMission_Expedition01/Line00117=Now they have to deal with us.
Conversation/zMission_Expedition01/Line00118=Now they have to deal with us.
Conversation/zMission_Expedition01/Line00119=Dropping a hatchery at this location, my queen.
Conversation/zMission_Expedition01/Line00120=These ursadon, led by matriarch. Strong essence.
Conversation/zMission_Expedition01/Line00122=Essence assimilated. Swarm resistant to [Angry 70]flash [/Angry]freeze.
Conversation/zMission_Expedition01/Line00123=Additional matriarch essence nearby. [Angry 70]If[/Angry] collected, Swarm can become more [Angry 70]efficient[/Angry] in flash freeze.
Conversation/zMission_Expedition01/Line00124=[Happy 60]I do like an efficient Swarm.[/Happy] If I have a chance, I will hunt down some matriarchs.
Conversation/zMission_Expedition01/Line00125=[Happy 60]I do like an efficient Swarm.[/Happy] If I have a chance, I will hunt down some matriarchs.
Conversation/zMission_Expedition01/Line00127=Matriarch essence useful. Visibility during [Angry 70]flash[/Angry] freeze increased.
Conversation/zMission_Expedition01/Line00128=Matriarch essence assimilated. Swarm per[Angry 70]fectly[/Angry] adapted to fight in [Angry 70]flash[/Angry] freeze storms.
Conversation/zMission_Expedition01/Line00129=I have to find an ursadon matriarch and get her essence.
Conversation/zMission_Expedition01/Line00130=Excellent. [Serious]And now I can sense Nafash's hive cluster nearby...[/Serious]
Conversation/zMission_Expedition01/Line00131=Excellent. [Serious]And now I can sense Nafash's hive cluster nearby...[/Serious]
Conversation/zMission_Expedition01/Line00132=I have to find an ursadon matriarch and get her essence.
Conversation/zMission_Expedition01/Line00133=Another spire down!
Conversation/zMission_Expedition01/Line00134=[Happy 60]I do like an efficient Swarm.[/Happy] If I have a chance, I will hunt down some matriarchs.
Conversation/zMission_Expedition01/Line00135=One down.
Conversation/zMission_Expedition01/Line00136=One more left.
Conversation/zMission_Expedition01/Line00137=The ursadon are attacking everyone!
Conversation/zMission_Expedition01/Line00139=The flash freeze storms are [Surprise 70]getting shorter.[/Surprise] It will be [Surprise 60]harder[/Surprise] to take advantage of the storms.
Conversation/zMission_Expedition01/Line00140=Then we [Serious]destroy[/Serious] those spires before the protoss can activate them.
Conversation/zMission_Expedition01/Line00141=The ursadon are attacking everyone!
Conversation/zMission_Expedition01/Line00142=The ursadon are attacking everyone!
Conversation/zMission_Expedition01/Line00143=The protoss forces are now frozen.
Conversation/zMission_Expedition01/Line00144=The protoss are defenseless! Attack now!
Conversation/zMission_Expedition01/Line00145=Press our advantage! Destroy the protoss!
Conversation/zMission_Expedition01/Line00146=The protoss are defenseless! Attack now!
Conversation/zMission_Expedition01/Line00147=The protoss are defenseless! Attack now!
Conversation/zMission_Expedition01/Line00148=Press our advantage! Destroy the protoss!
Conversation/zMission_Expedition01/Line00149=Press our advantage! Destroy the protoss!
Conversation/zMission_Expedition01/Line00150=Flash freeze ending. We should retreat until the next storm hits.
Conversation/zMission_Expedition01/Line00151=We should wait for a flash freeze before attacking this large protoss force.
Conversation/zMission_Expedition01/Line00152=We should wait for a flash freeze before attacking this heavily fortified location.
Conversation/zMission_Expedition02/Comment00001=Spore crawlers:
Conversation/zMission_Expedition02/Comment00002=First shuttle with an escort
Conversation/zMission_Expedition02/Comment00003=New warpgate:
Conversation/zMission_Expedition02/Comment00004=New protoss base:
Conversation/zMission_Expedition02/Comment00005=New Protoss base 2:
Conversation/zMission_Expedition02/Comment00006=Two shuttles at once:
Conversation/zMission_Expedition02/Comment00007=Shuttle destroyed:
Conversation/zMission_Expedition02/Comment00008=Destroy a depot:
Conversation/zMission_Expedition02/Comment00009=Subsequent depots destroyed:
Conversation/zMission_Expedition02/Comment00010=All docking bays disabled - hidden win
Conversation/zMission_Expedition02/Comment00011=If the player destroyed all the shuttles.
Conversation/zMission_Expedition02/Comment00012=If the player destroyed the launch bays.
Conversation/zMission_Expedition02/Comment00013=Then play these two.
Conversation/zMission_Expedition02/Comment00014=Hydralisks:
Conversation/zMission_Expedition02/Comment00015=All depots destroyed.
Conversation/zMission_Expedition02/Comment00016=Direct taunts when a wave is sent.
Conversation/zMission_Expedition02/Comment00017=Three Shuttles
Conversation/zMission_Expedition02/Comment00018=Mission start
Conversation/zMission_Expedition02/Group00001=Expedition02 Mission
Conversation/zMission_Expedition02/Group00002=Crit Path
Conversation/zMission_Expedition02/Group00003=Protoss send a wave
Conversation/zMission_Expedition02/Group00004=Protoss leader taunts
Conversation/zMission_Expedition02/Group00005=Protoss launch a shuttle
Conversation/zMission_Expedition02/Group00006=Bonus objective:
Conversation/zMission_Expedition02/Group00007=End cinematic:
Conversation/zMission_Expedition02/Group00008=Docking Bay Disabled
Conversation/zMission_Expedition02/Group00009=Mothership
Conversation/zMission_Expedition02/Group00010=OBSOLETE
Conversation/zMission_Expedition02/Group00011=Context Sensitive
Conversation/zMission_Expedition02/Group00012=Gain second base
Conversation/zMission_Expedition02/Group00013=Shuttle about to escape
Conversation/zMission_Expedition02/Group00014=To Consider
Conversation/zMission_Expedition02/Group00015=Need more hydralisks
Conversation/zMission_Expedition02/Group00016=Entering enemy base.
Conversation/zMission_Expedition02/Line00001=[Serious]Not if I have anything to say about it.[/Serious] We will bring [Serious]down [/Serious]that shuttle!
Conversation/zMission_Expedition02/Line00002=My queen, the protoss have launched a shuttle. It is enroute to a warp conduit.
Conversation/zMission_Expedition02/Line00003=We can place spore crawlers near the warp conduit.
Conversation/zMission_Expedition02/Line00004=While they may not bring down a shuttle by themselves, they're a good last line of defense.
Conversation/zMission_Expedition02/Line00005=The protoss launched another shuttle. This one is accompanied by a fighter escort.
Conversation/zMission_Expedition02/Line00006=The protoss have launched another shuttle. It is bearing towards an unknown location.
Conversation/zMission_Expedition02/Line00007=They're bringing more warp conduits online. I sense two more activating.
Conversation/zMission_Expedition02/Line00008=The protoss are launching shuttles from a new base.
Conversation/zMission_Expedition02/Line00009=[Surprise 95]Well, that[/Surprise][Surprise 60] makes things[/Surprise] a little more complicated.
Conversation/zMission_Expedition02/Line00010=The protoss have begun launching shuttles from a third base.
Conversation/zMission_Expedition02/Line00011=The [Serious]protoss are launching two sets of shuttles.[/Serious] [Surprise 60]Tenacious[/Surprise] bastards.
Conversation/zMission_Expedition02/Line00012=For Aiur!
Conversation/zMission_Expedition02/Line00013=Distract the zerg abomination! Our shuttles must reach Shakuras!
Conversation/zMission_Expedition02/Line00014=You will suffer, zerg creature!
Conversation/zMission_Expedition02/Line00015=You face the might of the protoss!
Conversation/zMission_Expedition02/Line00016=Feel the sting of the protoss!
Conversation/zMission_Expedition02/Line00017=The protoss are mobilizing an assault on our hive cluster.
Conversation/zMission_Expedition02/Line00018=You will never stop us from reaching Shakuras, Kerrigan! Your fate is sealed.
Conversation/zMission_Expedition02/Line00019=The power of the Khala will see you brought low!
Conversation/zMission_Expedition02/Line00020=You have no chance before the Khala!
Conversation/zMission_Expedition02/Line00021=Another shuttle in the air!
Conversation/zMission_Expedition02/Line00022=You cannot stop us all, Kerrigan!
Conversation/zMission_Expedition02/Line00023=We need only one shuttle to reach the gate!
Conversation/zMission_Expedition02/Line00024=One shuttle through the conduit, and you will feel the might of the Golden Armada!
Conversation/zMission_Expedition02/Line00025=Another shuttle has launched.
Conversation/zMission_Expedition02/Line00026=The protoss have launched another shuttle.
Conversation/zMission_Expedition02/Line00027=Another shuttle launch. [Serious]These bastards do not give up.[/Serious]
Conversation/zMission_Expedition02/Line00028=Another one!
Conversation/zMission_Expedition02/Line00029=Another one down!
Conversation/zMission_Expedition02/Line00030=Got it.
Conversation/zMission_Expedition02/Line00031=You are not going to escape!
Conversation/zMission_Expedition02/Line00032=You will [Serious]never[/Serious] leave this ball of ice!
Conversation/zMission_Expedition02/Line00033=My queen, the protoss were gathering biological samples and storing them in these stasis chambers.
Conversation/zMission_Expedition02/Line00034=Large quantities of biomass. Good to have. Can use to improve Swarm.
Conversation/zMission_Expedition02/Line00035=We'll [Serious]destroy [/Serious]the chambers, and take the biomass [Serious]if we can.[/Serious]
Conversation/zMission_Expedition02/Line00036=I'm sure the protoss left guards at them.
Conversation/zMission_Expedition02/Line00037=[Surprise 70]Yes,[/Surprise] there's lots of biomass here.
Conversation/zMission_Expedition02/Line00038=Use[Angry 70]ful.[/Angry]
Conversation/zMission_Expedition02/Line00039=Another chamber destroyed. [Surprise 85]What were the protoss doing[/Surprise] with all this biomass?
Conversation/zMission_Expedition02/Line00041=That's the last. The warp conduits are useless to them now.
Conversation/zMission_Expedition02/Line00042=[Surprise 70]You've done it[/Surprise], my queen. The protoss threat is removed.
Conversation/zMission_Expedition02/Line00043=[Serious]Nothing[/Serious] is done [Serious]until they are all dead.[/Serious]
Conversation/zMission_Expedition02/Line00044=Wait. I sense something. This was a feint. They've launched a space vessel from a base on the other side of the moon.
Conversation/zMission_Expedition02/Line00045=It's reaching the upper levels of the atmosphere right now. If it escapes this moon's gravity, it can jump away.
Conversation/zMission_Expedition02/Line00046=Prepare the leviathan?
Conversation/zMission_Expedition02/Line00047=There isn't time.
Conversation/zMission_Expedition02/Line00048=Your orders?
Conversation/zMission_Expedition02/Line00049=I will handle it.
Conversation/zMission_Expedition02/Line00050=[Serious]Not if I have anything to say about it.[/Serious] We will bring [Serious]down [/Serious]that shuttle!
Conversation/zMission_Expedition02/Line00051=While they may not bring down a shuttle by themselves, they're a good last line of defense.
Conversation/zMission_Expedition02/Line00052=They're bringing more warp conduits online. I sense two more activating.
Conversation/zMission_Expedition02/Line00053=[Surprise 95]Well, that[/Surprise][Surprise 60] makes things[/Surprise] a little more complicated.
Conversation/zMission_Expedition02/Line00054=The [Serious]protoss are launching two sets of shuttles.[/Serious] [Surprise 60]Tenacious[/Surprise] bastards.
